Id,Artist,AveCoefficient,AveFrequency,NumUsers,NumListens
78292,Seabear,0.367744346758907,8008.11111111111,9,73
78302,Seagull Screaming Kiss Her Kiss Her,0.472982154148437,7459,9,17
78342,Sean Hayes,0.310036395010944,19255.2222222222,9,302
78351,Sean McCabe,0.436626643672636,475.555555555556,9,34
78467,Second Life,0.596144138074119,339.222222222222,9,10
78556,Seed,0.155314156974833,9808.55555555555,9,130
78595,Segismundo ToxicÃ³mano,0.547505812034154,52.6666666666667,9,13
78630,Selda BaÄŸcan,0.62589190927235,4252.77777777778,9,9
78697,Sengir,0.127560638504202,1422.88888888889,9,39
78719,Sensible Soccers,0.734097167298719,1420.88888888889,9,10
78812,Sergent Garcia,0.476509211565079,2933.55555555556,9,21
78979,Severed Heads,0.503363894973764,4820,9,19
79001,Sex Gang Children,0.406817941139444,3292.55555555556,9,47
79036,SG Lewis,0.565206096278868,3663.11111111111,9,52
79269,Shapeshifter,0.358274545894679,10008.2222222222,9,103
79349,Shaun Baker,0.185024528854643,7276.55555555556,9,95
79439,Sheila Chandra,0.260780129346515,7859.77777777778,9,109
79480,Shelly West,0.142740269332877,13210.4444444444,9,107
79490,Shen,0.285110915047975,13147.5555555556,9,267
79569,Shihori,0.538267823780709,180.333333333333,9,26
79574,Shiloh,0.390794954533182,5487.11111111111,9,34
79721,Shokran,0.65584686718432,20.8888888888889,9,9
79827,Shurwayne Winchester,0.301438896706275,2083.11111111111,9,47
80040,Silence 4,0.495957563907719,134.222222222222,9,12
80137,Silver Apples,0.378320657906779,9388.11111111111,9,16
80164,Silver Jews,0.423167440883663,10188.2222222222,9,18
80167,Silverline,0.0883892562581314,9151,9,170
80333,Sin Fang,0.328250703493922,15769.8888888889,9,178
80363,Singularity,0.406149276316815,6802.88888888889,9,65
80537,Sitti,0.582866192127176,1641,9,13
80875,Slackwax,0.336743177300981,8075.44444444444,9,19
80974,Sleepy Brown,0.298429390986573,3430.77777777778,9,19
80978,Sleepy John Estes,0.356247741281063,6553.55555555556,9,42
81123,Slusnik Luna,0.22289551061259,12180.4444444444,9,35
81348,Snoh Aalegra,0.373435900516264,3650.66666666667,9,17
81350,Snooks Eaglin,0.26435424780334,11248,9,17
81369,Snowden,0.279868906225939,14401.4444444444,9,36
81396,Soan,0.129777534613993,2740,9,22
81609,Solid HarmoniE,0.297775747640841,7746.44444444444,9,45
81670,Soma Sonic,0.29395126203844,11481.5555555556,9,103
81801,Sonny Alven,0.400702778112565,1969.44444444444,9,44
81910,Sonu Nigam,0.399898973625367,2514,9,31
81927,Soothsayer,0.462782282017354,2969.55555555556,9,11
81939,Sophia Grace,0.411880215827538,1136.55555555556,9,14
82130,SOUL SCREAM,0.574317264697776,122.111111111111,9,14
82235,Sounds Orchestral,0.120866059702086,18929.7777777778,9,32
82238,Sound Stream,0.55433568070137,475.555555555556,9,12
82346,Space Dimension Controller,0.532464307225244,8153.11111111111,9,27
82383,Spacer,0.489593238516892,8654.77777777778,9,104
82436,SPARKER,0.695027133970869,44.8888888888889,9,10
82451,Sparta,0.400279352212801,8354.77777777778,9,14
82466,Spazzkid,0.650275649755923,64.6666666666667,9,9
82514,Speech,0.528173892915839,1399.66666666667,9,14
82581,SPICA,0.587069352179165,638.444444444444,9,18
82642,Spire,0.115731262463437,11655.6666666667,9,115
82772,Sportfreunde Stiller,0.468168859659623,3997.66666666667,9,23
82798,Spring King,0.318936530314802,10655.3333333333,9,113
82801,Springtime Carnivore,0.423759396450272,8574.55555555555,9,91
82909,Stacy Barthe,0.220158260317455,4351.33333333333,9,20
82916,Stadio,0.511650425169691,770.888888888889,9,72
82968,Stan Freberg,0.272158645697246,12855.8888888889,9,67
83012,StÃ©phane Grappelli,0.613934431666733,3183.22222222222,9,18
83028,Starboy Nathan,0.100979196253568,9504.44444444445,9,36
83191,Status IV,0.469818881692699,3669.66666666667,9,14
83352,Step Brothers,0.438012986602347,6054.66666666667,9,121
83361,Stephanie,0.244476594612844,7255.77777777778,9,30
83447,Steps Ahead,0.48187887929088,4541.66666666667,9,52
83601,Steve Khan,0.484105191674592,5792.44444444444,9,12
83735,Stick Figure,0.467574288850951,1483,9,138
84017,Stray,0.38142565210049,5887.33333333333,9,89
84034,Street Corner Symphony,0.343392672078219,3425.55555555556,9,52
84138,Stuck Mojo,0.574039332474581,293.333333333333,9,15
84170,Stu Phillips,0.304095124607463,2471.66666666667,9,40
84185,Style Project,0.389815888472489,4399.33333333333,9,71
84280,Suburban Living,0.323381217246855,10665.7777777778,9,115
84402,SuiseiNoboAz,0.576001047388833,26.1111111111111,9,16
84422,Sully Erna,0.454477219679729,5835.22222222222,9,29
84478,Sun Araw,0.638466118222558,4449.44444444444,9,18
84479,Sunbeam,0.333197165826591,6005.44444444444,9,81
84507,Sunday Brunch,0.257837469107987,7263.44444444444,9,28
84764,Superpitcher,0.25870084089516,6885.33333333333,9,65
84832,Surfers,0.183338161484163,10813.2222222222,9,36
84867,Susan Ashton,0.126750431395985,8699.55555555555,9,52
85034,Swayzak,0.341085401232732,7918.11111111111,9,72
85199,Sworn Enemy,0.616901851828632,4877,9,15
85216,Syd Arthur,0.393157312873448,10961.1111111111,9,17
85373,Systematic,0.374858342869657,4975.88888888889,9,21
85578,Taleesa,0.297265147778911,4585.77777777778,9,29
85665,Tami Lynn,0.447159087685065,7435.11111111111,9,28
85701,Tanghetto,0.553299214499621,2741.22222222222,9,37
85754,Tanya Donelly,0.367407439915445,10763.8888888889,9,20
85844,Tarwater,0.238061993396142,7913.11111111111,9,39
86249,Tempo Giusto,0.706842871692266,820.222222222222,9,12
86353,Tera Melos,0.63573648904667,5530.77777777778,9,13
86426,Terre Thaemlitz,0.129731309291158,12163.4444444444,9,350
86493,Terry Riley,0.79746406768046,50.5555555555556,9,10
86537,Tetris,0.309484758068481,9220.88888888889,9,125
86729,Thea Gilmore,0.364751612942822,9785.66666666667,9,33
86770,The Allisons,0.245174930291752,10617.8888888889,9,38
86818,The Anchoress,0.40112895600166,8209.55555555555,9,30
86853,The Aquabats!,0.661511454151442,67.4444444444444,9,12
86887,The Assembly,0.295471407145779,8277.88888888889,9,21
87143,The Berzerker,0.474294605675478,4554.11111111111,9,54
87156,The Bible,0.438897458446044,8393.88888888889,9,12
87161,The Big Bopper,0.442849733189062,3167.88888888889,9,19
87234,The Black Lillies,0.423697525700753,7770,9,21
87255,The Black Sorrows,0.373138823508393,6216.88888888889,9,49
87294,The Blow,0.406618994429557,13955.6666666667,9,33
87348,The Bodysnatchers,0.247172880323506,12925.8888888889,9,13
87412,The Boy Least Likely To,0.32954870426723,9951,9,39
87455,The Brilliance,0.30475807283806,3367.88888888889,9,194
87482,The Brothers Four,0.467495522241,4228.66666666667,9,37
87487,The Browns,0.469881627208236,5110.55555555556,9,32
87548,The C90s,0.425965232439394,4566.44444444444,9,19
87717,The Cheeky Girls,0.242889213671544,10434.4444444444,9,48
87777,The Cinematics,0.358915349426948,11139,9,39
88292,The Dollyrots,0.382706840308151,11008.8888888889,9,44
88539,The Escorts,0.197213142245075,9296.11111111111,9,82
88638,The Family Rain,0.417712429133395,7380.44444444444,9,111
88708,The Finest Tree,0.446990856637527,304.111111111111,9,16
88774,The Flirtations,0.447575448657647,10738.4444444444,9,38
88874,The Free,0.225790074877547,11311.4444444444,9,73
89035,The Glitter Band,0.228830802409242,8376.77777777778,9,32
89042,The Glorious Sons,0.213059042293202,8260.77777777778,9,46
89090,The Gospel,0.330716618457386,2070.55555555556,9,25
89126,The Greater Allen Cathedral,0.144639175688114,4330.22222222222,9,84
89172,The Groundhogs,0.503731103511921,8098,9,14
89572,The Invisible,0.377599038784807,12639,9,22
89614,The Jags,0.375930443674325,9812.22222222222,9,28
89733,The Juliana Hatfield Three,0.378518266121768,7750.22222222222,9,34
89760,The Kendalls,0.247213930784006,8168.22222222222,9,327
89881,The Last Dance,0.502471173116701,3362.66666666667,9,63
89999,The Litter,0.366149948399626,7492.66666666667,9,58
90098,The Love Language,0.256266180885049,17187.2222222222,9,69
90325,The Mekons,0.424446154164571,9180.77777777778,9,23
90385,The Mighty Bop,0.222925032222646,6848.66666666667,9,53
90610,THE MUSMUS,0.549697346276953,65.7777777777778,9,13
90623,The Mystics,0.27111206242874,12357.3333333333,9,19
90833,The Offering,0.5609096501886,6127,9,21
90853,The Olivia Tremor Control,0.446353603908469,7238.55555555556,9,18
90882,The Opposites,0.450848562859784,1310.55555555556,9,41
90932,The Oscar Peterson Trio,0.469879441077709,7419.11111111111,9,11
91012,The Paris Sisters,0.334003674526696,8720.11111111111,9,26
91014,The Parlor Mob,0.444411384151824,3032.22222222222,9,12
91107,The Philadelphia Experiment,0.354134944952065,725.444444444444,9,40
91149,The Piranhas,0.318677516883094,11123,9,22
91200,The Pooh Sticks,0.382548547410015,10432.6666666667,9,17
91207,The Popguns,0.613841947985287,8234.77777777778,9,9
91270,The Procussions,0.494274249628189,5603.22222222222,9,19
91331,The Queers,0.450249172996136,4190.44444444444,9,22
91370,The Rainmakers,0.389048322989262,9510.22222222222,9,16
91450,The Red Army Choir,0.456226072397878,106.888888888889,9,13
91647,The Rose of Avalanche,0.380364152234418,582.333333333333,9,79
91707,The Sacados,0.598248258317195,241.666666666667,9,34
91783,The Screaming Jets,0.365474304946025,6942.66666666667,9,14
91823,The Seldom Scene,0.319500599537777,5774.33333333333,9,59
91907,The Shin SekaÃ¯,0.293107882132207,1812.11111111111,9,35
91914,The Shivers,0.56926288315941,6059.44444444444,9,16
92000,The Slackers,0.548359965030644,4240.77777777778,9,26
92116,The Soundlovers,0.299568203540529,8003.77777777778,9,50
92287,The String Cheese Incident,0.527721150208089,2275.33333333333,9,81
92388,The Swan Silvertones,0.355345941326475,10058.4444444444,9,26
92526,The Three Sounds,0.529045682639577,2540.44444444444,9,32
92540,The Tiger Lillies,0.589223935150289,991.666666666667,9,11
92575,The Tornadoes,0.329608958335612,7788.55555555556,9,30
92626,The Triffids,0.639877357090816,7019.88888888889,9,17
92713,THE UNIQUE STAR,0.539615576771691,319.222222222222,9,11
92743,The Urge,0.312199925281161,11429.2222222222,9,25
92954,The Weather Prophets,0.291544800897712,15841.6666666667,9,18
93130,The Xcerts,0.611033632906685,4133,9,17
93325,Th Legendary Shack*Shakers,0.512415944420304,6665,9,12
93365,Thomas Howard Lichtenstein,0.679529501695557,38.1111111111111,9,9
93448,Thou,0.553647050385749,1749.33333333333,9,90
93487,Three Drives on a Vinyl,0.368443836388564,3758.66666666667,9,27
93725,Tigerskin,0.352475412617335,3265.77777777778,9,31
93727,Tiger Stripes,0.351168278379047,4666.66666666667,9,23
93734,Tiggs Da Author,0.579653023266723,2070.77777777778,9,12
93781,Tim Bendzko,0.421486517747971,2483.77777777778,9,45
93799,Timbuktu,0.613365298144394,167.666666666667,9,10
93833,Time Passing,0.305916171968438,6868.44444444444,9,50
93851,Timewarp,0.345352466666936,5925.11111111111,9,36
94006,Tin Tin Out,0.203349048691454,13577,9,54
94017,Tiny Moving Parts,0.675261131360427,2504.66666666667,9,12
94058,Titanic,0.178157407104681,6753.88888888889,9,99
94130,TMN,0.323574050761543,3736.11111111111,9,21
94267,Tok Tok Tok,0.432951588379575,2331.55555555556,9,23
94277,Tokyo Ghetto Pussy,0.505749946651256,4880.88888888889,9,39
94348,Tom Day,0.544903054362346,1763.33333333333,9,11
94474,Tommy Keene,0.465516610558468,9718.88888888889,9,31
94552,Tompi,0.426364998706913,2024.44444444444,9,13
94591,Tom Wilson,0.247399226942379,7570.66666666667,9,33
94648,Tonto,0.707499583636094,22.7777777777778,9,10
94649,Tonton David,0.257814934288233,4083.66666666667,9,48
94671,Tony Carey,0.249172587177874,10511.2222222222,9,17
94681,Tony D,0.320717908709377,6735.33333333333,9,191
94780,Tony Williams,0.406153491643132,5260.33333333333,9,21
94852,Torcuato Mariano,0.307475832053981,8740.66666666667,9,51
94947,Total Touch,0.422700224400163,7130.11111111111,9,52
95063,TRAAMS,0.493048540667091,6863.77777777778,9,29
95108,Trademark,0.399341151631244,6715.33333333333,9,80
95140,Trailer Trash Tracys,0.406159238425332,8415.55555555555,9,20
95142,Trail of Tears,0.481230083523408,4332.88888888889,9,32
95165,Trampled Under Foot,0.459835376160537,11474.5555555556,9,102
95223,Transtic Nerve,0.54526941908567,792.777777777778,9,19
95328,Trembling Blue Stars,0.461433422247646,8741.22222222222,9,25
95385,Trevor Something,0.576176834921248,206.222222222222,9,48
95471,Trifonic,0.490517098637212,4813,9,21
95505,Trine Rein,0.481057215957264,1793.66666666667,9,13
95617,Trixie Whitley,0.292226663726191,13286,9,37
95693,Troy Olsen,0.197099735865412,9109.11111111111,9,70
95757,TryHardNinja,0.587091567354725,47.2222222222222,9,13
95852,Tunacola,0.608753766328725,28.1111111111111,9,14
96051,Twirl,0.547357117838618,333.111111111111,9,16
96144,tyDi,0.379715142946317,4064.33333333333,9,30
96271,Ugly Duckling,0.364711242225108,4120.55555555556,9,38
96281,UHF,0.491196549545842,1762.33333333333,9,11
96310,Ulf Lundell,0.63459438306717,1627.22222222222,9,24
96373,Ultra Vivid Scene,0.3593359706783,11798.8888888889,9,46
96395,Umboza,0.131237755242033,17948.4444444444,9,54
96396,Umbra et Imago,0.328154575853111,7214.77777777778,9,59
96443,Uncle Lucius,0.324519059008075,2535.11111111111,9,106
96466,Underage,0.500900982159237,250.222222222222,9,14
96541,Unicorn Kid,0.383051718217742,3392,9,15
96550,Uniform,0.509422165220426,6024.88888888889,9,12
96558,Union Blak,0.412125669178155,2443.66666666667,9,147
96683,Unruly Child,0.434521681287292,4757.33333333333,9,102
96703,Untamed,0.299220322129291,2843.66666666667,9,43
96722,Unwoman,0.368695297286771,1281.33333333333,9,76
96869,Useless ID,0.767496117203583,62.3333333333333,9,11
96896,Uto Karem,0.404448401658696,834.222222222222,9,19
97052,VÃ¶lkerball,0.623133762833854,131.555555555556,9,11
97213,Varga,0.35813814044347,4595,9,89
97255,Vast Aire,0.362786149198594,4100.66666666667,9,51
97315,Veil,0.425194352762099,415.444444444444,9,12
97502,Vertical Church Band,0.363821647001166,5579,9,31
97604,Vicious Circle,0.5617858498396,2431.33333333333,9,14
97623,Vicky D,0.323786098990437,10241.3333333333,9,14
97665,Victoria Wood,0.444200748057446,10521.4444444444,9,12
97681,Victory Cathedral Choir,0.188012334706584,3933.55555555556,9,81
97727,Vika Jigulina,0.251272852297811,11529.7777777778,9,34
97738,Vikter Duplaix,0.296317214444641,7591,9,35
97850,Vinnie Paz,0.382554397046701,3788.33333333333,9,24
97890,Violens,0.320724930409706,15823.8888888889,9,35
97938,Virginelle,0.643415674113735,92.5555555555556,9,12
98013,Visit Venus,0.218187849627519,11462.1111111111,9,152
98028,Vita Imana,0.666852409975063,34.8888888888889,9,10
98408,Wali,0.462104034290038,849,9,18
98549,Wargasm,0.57717322322853,3814.44444444444,9,11
98576,Warna,0.51125459379777,338.333333333333,9,14
98588,Warp Brothers,0.254611076654714,7922,9,44
98945,WEKEED,0.544353900600261,1558.88888888889,9,31
99093,wHaT iF?,0.566261281692545,2050,9,106
99215,White Reaper,0.217231932175235,11882.3333333333,9,30
99247,White Wizzard,0.431473266896268,2636.55555555556,9,23
99364,WILD CHILD BOUND,0.569302470113291,263.888888888889,9,11
99381,Wild Honey,0.321971944015147,3996.22222222222,9,23
99398,Wild Party,0.435968181706021,8861.55555555555,9,53
99737,Wippenberg,0.41149557936831,4103,9,14
99760,Wise Guys,0.4706325742457,3600.88888888889,9,12
100004,Woody Shaw,0.313641314678593,5081.22222222222,9,23
100026,Working Week,0.457282576033285,8108.88888888889,9,14
100027,Work of Art,0.565707165270349,2124.88888888889,9,21
100087,Wray,0.109893006309845,23159.5555555556,9,187
100165,wyse,0.519620733420451,140.777777777778,9,15
100199,Xavier Cugat,0.271987778846241,10092.7777777778,9,121
100270,Xmal Deutschland,0.715626358905976,794.666666666667,9,13
100309,XV,0.383204265498429,1703.22222222222,9,15
100339,Ya Boy,0.596002928115926,585.222222222222,9,19
100395,Yami Bolo,0.157925871928766,5904.77777777778,9,46
100453,Yasemin Mori,0.445668883767171,1358.44444444444,9,12
100716,You Love Her Coz Shes Dead,0.72875236904398,57.6666666666667,9,11
100721,Young and Company,0.129086971510837,8668.88888888889,9,61
100726,Young Black Teenagers,0.351272992146522,5025.88888888889,9,27
100729,Youngblood Brass Band,0.525166439605727,7778.55555555556,9,25
100858,Yousef,0.402256403408308,720.555555555556,9,16
100869,Youth Club,0.307691831261752,4887.88888888889,9,20
101023,Yves V,0.191857175691379,8151,9,19
101102,Zakir Hussain,0.406628112596319,2652.11111111111,9,12
101138,Zapato 3,0.653458164759658,221.333333333333,9,17
101269,Zeraphine,0.422470503236167,7494.88888888889,9,136
101273,Zero assoluto,0.550249129307811,617.777777777778,9,20
124,18+,0.562991719707854,5198.2,10,13
166,1 in Five,0.492388193983633,1285.7,10,60
190,20th Century,0.526651841799261,43.9,10,12
202,21st Century Schizoid Band,0.355784754955711,3878.4,10,28
385,3 of a Kind,0.133145241867402,16447.5,10,21
552,6Cyclemind,0.486412408056493,1203.7,10,11
635,883,0.644602487741225,2839.9,10,11
715,ã‚¾ãƒ­,0.458082464985858,75.2,10,21
918,å¹³æ²¢å”¯,0.553398408703704,37,10,14
934,å¹³è³€ã•ã¡æž,0.647205525675925,997.1,10,20
960,ä¹…ä¿ãƒ¦ãƒªã‚«,0.472096510886204,45,10,11
1025,ã²ã„ã‚‰ãŽ,0.410234096350099,2834.8,10,82
1287,ãƒãƒ¼ãƒ ç®±æ ¹å­¦åœ’,0.489082434547867,1914.7,10,25
1329,å°‘å¹´ã‚«ãƒŸã‚«ã‚¼,0.595485715918034,1457,10,13
1341,ä¸€ä¹‹ç€¬å‰›,0.477333683692258,69.2,10,20
1378,ã‚µãƒ³ã‚¿ãƒ©,0.491264893201317,1930.9,10,14
1441,ã‚µãƒ³ãƒŸãƒ‹ãƒƒãƒ„,0.485293757050471,28.3,10,15
1443,ä¸­å³¶ãƒŽãƒ–ãƒ¦ã‚­,0.317718522933647,1221.6,10,177
1548,ãƒ‹ãƒ¥ãƒ¼ã‚¨ã‚¹ãƒˆãƒ»ãƒ¢ãƒ‡ãƒ«,0.509301101937011,3596.8,10,102
1820,ãƒ•ãƒªãƒ³ãƒ‡ãƒ«ã‚¬ãƒ¼ãƒ«,0.564483232661775,136.6,10,10
1847,ä¸­å·ã‹ã®ã‚“,0.42834987858135,379.3,10,18
1939,ã‚·ãƒ¥ãƒªã‚¹ãƒšã‚¤ãƒ­ãƒ•,0.485242155570474,37.9,10,11
1951,ã‚«ã‚µãƒªãƒ³ãƒãƒ¥,0.551706200513962,46.9,10,18
